Scan:     88          DR21-OH 2011-01-20 +19 37 26.0
                               Counts  
         GHz-LSR                 RR
      26.7623122258120780     -0.0640438
      26.7622878124047574     -0.0758757
      26.7622633989974403     -0.0636396
      26.7622389855901233     -0.0801792
      26.7622145721828026     -0.0685198
      26.7621901587754856     -0.0827672
      26.7621657453681685     -0.0649324
      26.7621413319608514     -0.0608884
      26.7621169185535308     -0.0773951
      26.7620925051462137     -0.0776049
      26.7620680917388967     -0.0835575
      26.7620436783315760     -0.0608239
      26.7620192649242590     -0.0770250
      26.7619948515169419     -0.0819941
      26.7619704381096213     -0.0751391
      26.7619460247023042     -0.0876084
      26.7619216112949871     -0.0600114
      26.7618971978876701     -0.0653784
      26.7618727844803495     -0.0723792
      26.7618483710730324     -0.0836749
      26.7618239576657153     -0.0771784
      26.7617995442583947     -0.0777367
      26.7617751308510776     -0.0797488
      26.7617507174437605     -0.0700398
      26.7617263040364435     -0.0578851
      26.7617018906291229     -0.0582602
      26.7616774772218058     -0.0616271
      26.7616530638144887     -0.0713636
      26.7616286504071681     -0.0689164
      26.7616042369998510     -0.0750908
      26.7615798235925340     -0.0526288
      26.7615554101852133     -0.0534716
      26.7615309967778963     -0.0752212
      26.7615065833705792     -0.0727829
      26.7614821699632621     -0.0839729
      26.7614577565559415     -0.0664350
      26.7614333431486244     -0.0682005
      26.7614089297413074     -0.0600122
      26.7613845163339867     -0.0663347
      26.7613601029266697     -0.0808709
      26.7613356895193526     -0.0893023
      26.7613112761120355     -0.0739806
      26.7612868627047149     -0.0713784
      26.7612624492973978     -0.0687926
      26.7612380358900808     -0.0720325
      26.7612136224827601     -0.0639469
      26.7611892090754431     -0.0697902
      26.7611647956681260     -0.0758358
      26.7611403822608054     -0.0782553
