Scan:     36           G31_41 2011-01-20 +14 33 42.0
                                 Ta    
         GHz-LSR                 RR
      26.7516462151618093     -0.0378819
      26.7516218031461861      0.0611589
      26.7515973911305629     -0.0155171
      26.7515729791149397     -0.0650490
      26.7515485670993201     -0.0504839
      26.7515241550836969     -0.0400760
      26.7514997430680737      0.0095572
      26.7514753310524505     -0.0313553
      26.7514509190368308     -0.0846629
      26.7514265070212076     -0.0360812
      26.7514020950055844      0.0453882
      26.7513776829899648     -0.1237183
      26.7513532709743380      0.0417985
      26.7513288589587184      0.0910804
      26.7513044469430952     -0.0861213
      26.7512800349274720      0.0489728
      26.7512556229118488      0.0853531
      26.7512312108962291      0.0759630
      26.7512067988806059     -0.1350801
      26.7511823868649827     -0.0853320
      26.7511579748493631     -0.0280980
      26.7511335628337399      0.0684289
      26.7511091508181167      0.0511331
      26.7510847388024935     -0.0713018
      26.7510603267868738      0.0570857
      26.7510359147712471      0.0732341
      26.7510115027556274     -0.0431118
      26.7509870907400042      0.0216418
      26.7509626787243810      0.0991196
      26.7509382667087579      0.0775399
      26.7509138546931382      0.0429416
      26.7508894426775186      0.0694170
      26.7508650306618918     -0.0574827
      26.7508406186462722      0.0336044
      26.7508162066306490     -0.0131691
      26.7507917946150258     -0.1003443
      26.7507673825994026      0.0885305
      26.7507429705837829     -0.0646452
      26.7507185585681562      0.0183570
      26.7506941465525365      0.0303171
      26.7506697345369133      0.0245691
      26.7506453225212901      0.0094573
      26.7506209105056669     -0.0190596
      26.7505964984900473      0.0538160
      26.7505720864744241     -0.1379368
      26.7505476744588009     -0.0748764
      26.7505232624431812      0.0585433
      26.7504988504275580      0.0976720
      26.7504744384119348     -0.1269078
      26.7504500263963116      0.0465921
      26.7504256143806920     -0.0171251
      26.7504012023650652      0.0044692
      26.7503767903494456     -0.1354742
      26.7503523783338224     -0.1173055
      26.7503279663181992      0.1291092
      26.7503035543025796      0.0882632
      26.7502791422869564     -0.0459686
      26.7502547302713332      0.0353266
      26.7502303182557100     -0.0729667
      26.7502059062400903      0.0655613
      26.7501814942244671      0.0365810
      26.7501570822088439      0.0256304
      26.7501326701932207      0.0366208
      26.7501082581776011      0.0702073
      26.7500838461619743     -0.0237587
      26.7500594341463547      0.0303226
      26.7500350221307350     -0.0330861
      26.7500106101151083      0.2269943
      26.7499861980994886     -0.0605489
      26.7499617860838654     -0.0167429
      26.7499373740682422      0.0908952
      26.7499129620526190      0.0520656
      26.7498885500369994      0.1189458
      26.7498641380213762      0.0202405
      26.7498397260057530     -0.0500899
      26.7498153139901298      0.0194414
      26.7497909019745101      0.1594423
      26.7497664899588870      0.0498117
      26.7497420779432638      0.0564261
      26.7497176659276441      0.1874859
      26.7496932539120174      0.0353489
      26.7496688418963977      0.1033713
      26.7496444298807745      0.0334411
      26.7496200178651513     -0.1080761
      26.7495956058495281      0.0911641
      26.7495711938339085      0.0331352
      26.7495467818182817      0.0422230
      26.7495223698026621      0.0765443
      26.7494979577870424      0.1140388
      26.7494735457714192      0.0339433
      26.7494491337557960      0.0216383
      26.7494247217401728      0.0248537
      26.7494003097245532      0.1272000
      26.7493758977089264     -0.0241589
      26.7493514856933068      0.0597755
      26.7493270736776836      0.1408099
      26.7493026616620604      0.0821878
      26.7492782496464372      0.0634588
      26.7492538376308175      0.1104875
      26.7492294256151908      0.0174379
      26.7492050135995711      0.1149612
      26.7491806015839515     -0.0407297
      26.7491561895683283      0.1540164
      26.7491317775527051     -0.1018768
      26.7491073655370819      0.0824484
      26.7490829535214623      0.0822114
      26.7490585415058355      0.0164182
      26.7490341294902159     -0.0423647
      26.7490097174745927      0.0840118
      26.7489853054589695     -0.0987736
      26.7489608934433463     -0.0614594
      26.7489364814277266     -0.0114033
